Grid;Domain;:math:`x_i`;:math:`w_i`
:func:`UniformInteger(Horton2)<grid.onedgrid.UniformInteger>`;:math:`[0,N]`;:math:`i - 1`;1
:func:`Gauss-Chebyshev Type2<grid.onedgrid.GaussChebyshevType2>`;:math:`[-1,1]`;:math:`\cos\left( \frac{i}{n+1} \pi \right)`;:math:`\frac{\pi}{n+1} \sin^2 \left( \frac{i}{n+1} \pi \right)``
:func:`Gauss-Chebyshev Lobatto<grid.onedgrid.GaussChebyshevLobatto>`;:math:`[-1,1]`;:math:`\cos\left( \frac{(i-1)}{n-1}\pi \right)`;:math:`w_{1} = w_{n} = \frac{\pi}{2(n-1)}, \quad w_{i\neq 1,n} = \frac{\pi}{n-1}`
:func:`Trapezoidal Lobatto<grid.onedgrid.Trapezoidal>`;:math:`[-1,1]``;:math:`-1 + 2 \left(\frac{i-1}{n-1}\right)`;:math:`w_1 = w_n = \frac{1}{n}, \quad w_{i\neq 1,n} = \frac{2}{n}``
:func:`Rectangle-Rule Sine End Points<grid.onedgrid.RectangleRuleSineEndPoints>`;:math:`[-1,1]`;:math:`\frac{i}{n+1}`;:math:`\frac{2}{n+1} \sum_{m=1}^n \frac{\sin(m \pi x_i)(1-\cos(m \pi))}{m \pi}`
:func:`Rectangle-Rule Sine<grid.onedgrid.RectangleRuleSine>`;:math:`[-1,1]`;:math:`\frac{2 i - 1}{2 N_{pts}}`;:math:`\frac{2}{n^2 \pi} \sin(n\pi x_i) \sin^2(n\pi /2) + \frac{4}{n \pi} \sum_{m=1}^{n-1} \frac{\sin(m \pi x_i)\sin^2(m\pi /2)}{m}`
:func:`Tanh Sinh<grid.onedgrid.TanhSinh>`;:math:`[-1,1]`;:math:`\tanh\left( \frac{\pi}{2} \sinh(i\delta) \right)`;:math:`\frac{\frac{\pi}{2}\delta \cosh(i\delta)}{\cosh^2(\frac{\pi}{2}\sinh(i\delta))}`
:func:`Simpson<grid.onedgrid.Simpson>`;:math:`[-1,1]`;:math:`-1 + 2 \left(\frac{i-1}{N_{pts}-1}\right)`;:math:`w_i = 2 / (3(N - 1)) \text{ if } i = 0, \quad  8 / (3(N - 1)) \text{ if } i \geq 1 \text{ and is odd}, \quad 4 / (3(N - 1)) \text{ if } i \geq 2 \text{ and is even}.`
:func:`MidPoint<grid.onedgrid.MidPoint>`;:math:`[-1,1]`;:math:`-1 + \frac{2i + 1}{N_{pts}}`;:math:`\frac{2}{n}`
:func:`Clenshaw-Curtis<grid.onedgrid.ClenshawCurtis>`;:math:`[-1,1]`;:math:`\cos (\pi (i - 1) / (N_{pts} - 1))`;:math:`w_i = \frac{c_k}{n} \bigg(1 - \sum_{j=1}^{\lfloor n/2 \rfloor} \frac{b_j}{4j^2 - 1} \cos(2j\theta_i) \bigg), \quad  b_j =  1 \text{ if } j = n/2, \quad 2  \text{ if } j < n/2, \quad  c_j = 1  \text{ if } k \in \{0, n\}, \quad  2  \text{ else}`
:func:`Fejer First<grid.onedgrid.FejerFirst>`;:math:`(-1,1)`;:math:`\cos\bigg(\frac{(2i - 1)\pi}{2N_{pts}}\bigg)`;:math:`\frac{2}{n}\bigg(1 - 2 \sum_{j=1}^{\lfloor n/2 \rfloor} \frac{\cos(2j \theta_j)}{4 j^2 - 1} \bigg)`
:func:`Fejer Second<grid.onedgrid.FejerSecond>`;:math:`(-1,1)`;:math:`\cos(i \pi / N_{pts})`;:math:`\frac{4 \sin(\theta_i)}{n} \sum_{j=1}^{\lfloor n/2 \rfloor} \frac{\sin(2j - 1)\theta_i}{2j - 1}`
